type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-61,11,1,6,1,1,1,1,0,0,0,-96,1,6,1,17045355,0,110,0,0,17.2283,384,[110 96 6 0 0 0 0 0 0 0 0 0 1 15 0 15 0 16 -1 15 -1 16 -1 14 -1 15 -1 15 -2 15 -3 15 -3 14 -3 15 -3 14 -3 14 -3 14 -3 14 -3 13 -3 14 -3 13 -3 14 -3 13 -3 13 -3 12 -3 12 -3 12 -2 12 0 0 -2 12 -2 13 -2 12 -1 12 -1 12 -1 12 -1 12 -1 12 0 12 0 12 0 12 0 12 0 12 0 12 1 12 1 12 1 12 2 11 2 12 2 12 2 12 2 12 2 12 2 12 3 12 2 12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-61,11,1,6,1,1,1,1,0,0,0,-96,1,6,1,18038259,0,110,0,0,18.2212,384,[110 96 6 0 0 0 0 0 0 0 0 0 13 -9 13 -8 14 -8 14 -7 14 -7 13 -6 14 -6 14 -6 14 -6 14 -5 14 -5 14 -4 14 -4 14 -4 13 -4 13 -5 13 -4 13 -4 12 -4 13 -4 13 -3 13 -4 12 -4 12 -4 12 -4 12 -4 0 0 12 -5 12 -5 11 -4 11 -5 11 -5 11 -5 11 -5 11 -6 10 -6 10 -6 10 -6 10 -6 10 -6 10 -7 10 -7 9 -8 10 -8 10 -7 9 -8 9 -8 10 -8 9 -9 10 -8 10 -9 9 -8 9 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-61,11,1,6,1,1,1,1,0,0,0,-96,1,6,1,19040684,0,110,0,0,19.2236,384,[110 96 6 0 0 0 0 0 0 0 0 0 -14 7 -15 6 -15 6 -16 5 -15 5 -15 5 -15 4 -15 4 -15 4 -16 3 -15 3 -15 2 -15 2 -15 2 -15 2 -15 2 -15 2 -14 2 -14 2 -14 1 -14 2 -14 2 -13 2 -13 2 -14 2 -13 2 0 0 -13 2 -13 3 -13 3 -13 3 -12 3 -12 3 -13 3 -12 3 -12 4 -12 4 -11 4 -12 4 -12 5 -12 5 -11 5 -12 5 -12 5 -11 5 -11 6 -11 6 -11 6 -12 5 -11 6 -11 6 -11 7 -11 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-61,11,1,6,1,1,1,1,0,0,0,-96,1,6,1,20047733,0,110,0,0,20.2307,384,[110 96 6 0 0 0 0 0 0 0 0 0 15 -1 15 -1 15 1 16 1 15 1 15 1 15 2 14 2 15 2 14 3 14 3 14 3 14 3 14 4 14 3 13 4 13 3 13 3 13 4 13 4 12 3 12 3 12 3 12 3 12 3 12 3 0 0 12 2 12 2 12 2 11 2 12 2 12 2 12 1 12 1 12 1 12 0 12 0 12 1 12 0 12 0 12 0 11 -1 12 0 12 -1 12 -1 12 -1 12 -1 12 -1 12 -2 12 -2 12 -2 12 -2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-63,11,1,7,1,1,1,1,0,0,0,-96,1,6,1,21040681,0,110,0,0,21.2236,384,[110 96 6 0 0 0 0 0 0 0 0 0 -11 -12 -11 -12 -11 -13 -10 -13 -10 -14 -9 -13 -8 -13 -8 -13 -8 -14 -8 -14 -8 -13 -7 -14 -7 -14 -7 -13 -7 -13 -7 -13 -7 -13 -7 -12 -7 -13 -6 -12 -6 -13 -6 -13 -6 -12 -6 -12 -6 -12 -7 -11 0 0 -7 -12 -7 -11 -7 -11 -7 -11 -7 -11 -7 -11 -7 -11 -7 -10 -8 -10 -9 -10 -8 -10 -9 -9 -9 -10 -9 -9 -9 -9 -9 -9 -10 -10 -10 -9 -9 -8 -10 -9 -9 -9 -10 -9 -10 -9 -10 -8 -11 -8 -10 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-62,11,1,7,1,1,1,1,0,0,0,-96,1,6,1,22043461,0,110,0,0,22.2264,384,[110 96 6 0 0 0 0 0 0 0 0 0 -1 15 -2 15 -2 15 -3 16 -3 15 -3 15 -3 15 -4 14 -4 14 -5 14 -4 13 -4 14 -5 13 -5 13 -5 13 -5 13 -5 13 -4 12 -5 13 -5 13 -5 12 -5 12 -4 12 -5 12 -5 12 -4 12 0 0 -3 12 -4 12 -3 11 -3 11 -3 12 -3 12 -2 12 -2 12 -1 11 -2 12 -1 12 -2 12 -1 12 -1 12 0 11 0 12 0 12 0 12 0 12 1 12 0 12 0 12 0 12 1 12 1 12 1 12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-63,11,1,7,1,1,1,1,0,0,0,-96,1,6,1,23043574,0,110,0,0,23.2265,384,[110 96 6 0 0 0 0 0 0 0 0 0 -11 11 -12 10 -13 10 -12 9 -13 9 -12 9 -13 8 -13 8 -13 8 -13 7 -13 7 -13 7 -13 6 -13 7 -13 7 -13 7 -13 7 -12 7 -12 6 -12 6 -12 7 -12 6 -11 6 -12 6 -12 6 -11 6 0 0 -11 6 -11 7 -11 7 -10 7 -10 7 -10 7 -10 7 -10 7 -9 7 -9 8 -9 8 -9 8 -9 8 -9 8 -8 9 -9 9 -8 9 -8 9 -8 9 -8 10 -8 9 -8 9 -8 10 -8 10 -7 10 -7 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-62,11,1,7,1,1,1,1,0,0,0,-96,1,6,1,24050443,0,110,0,0,24.2334,384,[110 96 6 0 0 0 0 0 0 0 0 0 15 -4 14 -3 15 -3 15 -2 15 -2 15 -1 15 -1 14 -1 15 0 15 0 14 0 14 0 14 1 14 0 14 1 14 1 13 1 13 1 13 1 14 1 13 1 13 0 13 0 13 0 13 1 12 0 0 0 12 0 12 0 12 -1 12 -1 12 -1 12 -1 12 -1 11 -1 11 -1 12 -2 12 -2 12 -2 11 -2 11 -3 12 -3 11 -3 12 -3 11 -3 11 -3 11 -4 11 -4 11 -4 12 -4 11 -5 11 -4 11 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-63,11,1,7,1,1,1,1,0,0,0,-96,1,6,1,25056911,0,110,0,0,25.2398,384,[110 96 6 0 0 0 0 0 0 0 0 0 -9 12 -9 12 -10 12 -10 12 -10 12 -10 11 -10 10 -11 10 -11 10 -11 10 -11 10 -11 9 -12 9 -11 9 -11 8 -11 8 -11 9 -11 9 -11 9 -11 8 -11 8 -11 8 -10 8 -10 8 -10 8 -10 8 0 0 -9 8 -9 8 -9 8 -9 8 -9 8 -9 9 -9 8 -9 9 -8 8 -8 9 -8 9 -8 9 -8 9 -7 9 -7 9 -7 10 -7 10 -7 10 -7 10 -7 10 -7 10 -7 10 -7 10 -7 10 -6 10 -6 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-62,11,1,7,1,1,1,1,0,0,0,-96,1,6,1,26049961,0,110,0,0,26.2329,384,[110 96 6 0 0 0 0 0 0 0 0 0 16 5 16 6 15 6 15 7 15 7 14 7 14 8 14 8 14 8 14 8 13 8 13 9 13 9 13 9 13 9 12 9 12 9 12 9 12 9 12 9 12 8 12 8 11 8 12 8 11 8 11 8 0 0 11 7 12 7 12 7 11 7 11 6 12 6 12 7 11 6 12 6 12 5 12 5 12 5 12 5 13 5 12 4 12 4 13 4 12 4 13 4 13 3 13 3 13 4 13 3 13 3 13 3 13 3 0 0 0 0 0 0 0 0 0 0 ]
