type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-56,11,1,6,1,1,1,1,0,0,0,-96,1,6,1,15033757,0,110,0,0,15.2173,384,[110 96 6 0 0 0 0 0 0 0 0 0 7 19 7 19 5 20 5 20 5 20 4 19 4 19 3 19 4 20 2 20 1 20 1 19 1 19 0 19 0 19 1 19 0 18 1 18 0 17 0 17 0 17 1 17 1 17 0 16 0 16 1 16 0 0 1 16 2 16 1 15 2 15 2 14 3 14 2 14 3 15 4 15 4 14 3 14 3 14 4 13 5 14 4 13 5 13 5 13 6 13 6 13 6 13 6 13 6 13 6 13 6 12 7 12 6 12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-55,11,1,5,1,1,1,1,0,0,0,-96,1,6,1,16037790,0,110,0,0,16.2213,384,[110 96 6 0 0 0 0 0 0 0 0 0 17 15 17 16 16 16 15 17 16 18 15 17 15 18 14 18 13 18 13 18 13 19 12 19 12 18 11 18 10 18 11 18 10 18 10 18 10 18 10 18 9 17 10 16 9 17 9 16 10 16 10 16 0 0 9 15 10 15 10 15 10 14 10 14 11 14 10 13 10 13 11 13 11 13 11 12 11 12 11 11 12 12 12 11 12 11 13 11 13 10 13 11 12 10 13 10 13 10 13 10 14 9 14 9 14 8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-55,11,1,5,1,1,1,1,0,0,0,-96,1,6,1,17037928,0,110,0,0,17.2215,384,[110 96 6 0 0 0 0 0 0 0 0 0 -13 17 -14 16 -15 16 -15 15 -16 15 -15 14 -15 14 -16 14 -16 14 -17 13 -17 12 -17 12 -17 11 -18 11 -17 11 -17 11 -16 10 -16 11 -15 10 -15 11 -16 11 -16 10 -15 10 -15 9 -15 9 -14 9 0 0 -13 10 -13 10 -13 11 -13 11 -12 10 -12 11 -12 11 -12 11 -11 11 -11 11 -10 11 -11 11 -10 12 -10 11 -9 13 -9 12 -9 13 -8 12 -8 12 -8 13 -8 13 -8 13 -8 14 -7 13 -7 13 -7 13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-58,11,1,6,1,1,1,1,0,0,0,-96,1,6,1,18040152,0,110,0,0,18.2237,384,[110 96 6 0 0 0 0 0 0 0 0 0 8 18 7 17 6 18 5 18 5 18 5 17 4 18 4 18 4 18 3 18 2 18 2 18 2 18 1 18 2 17 1 18 1 16 2 16 1 16 1 16 1 16 1 16 2 16 1 15 1 15 2 15 0 0 2 14 2 15 2 14 3 14 2 13 3 13 3 13 4 13 4 13 4 13 4 13 4 13 5 13 5 12 5 13 6 12 6 12 6 11 6 12 6 11 7 12 6 11 7 11 7 11 7 11 8 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-56,11,1,6,1,1,1,1,0,0,0,-96,1,6,1,19044106,0,110,0,0,19.2277,384,[110 96 6 0 0 0 0 0 0 0 0 0 -11 18 -12 17 -12 17 -13 17 -13 16 -13 15 -14 15 -14 14 -14 14 -15 14 -15 14 -15 13 -15 13 -15 12 -15 12 -16 12 -15 11 -14 11 -14 11 -14 11 -14 10 -14 10 -13 11 -13 10 -14 11 -13 11 0 0 -12 10 -12 10 -12 10 -11 11 -11 10 -11 11 -11 11 -10 11 -10 11 -10 11 -10 11 -10 11 -9 12 -9 11 -9 12 -9 12 -9 12 -8 12 -8 12 -8 12 -8 12 -8 12 -8 13 -7 13 -7 13 -6 12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-58,11,1,6,1,1,1,1,0,0,0,-96,1,6,1,20041187,0,110,0,0,20.2247,384,[110 96 6 0 0 0 0 0 0 0 0 0 19 -3 19 -3 19 -2 19 -1 19 -1 19 0 18 0 18 1 19 1 18 2 18 2 18 2 17 3 17 3 17 2 17 2 16 3 16 3 16 2 16 3 16 3 16 2 15 2 15 2 15 2 14 2 0 0 14 1 15 1 15 1 14 1 14 0 14 0 14 0 14 -1 14 0 13 -1 14 -1 13 -1 13 -2 13 -2 13 -2 13 -3 13 -3 13 -3 13 -3 13 -4 13 -4 13 -5 13 -4 13 -5 13 -5 13 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-59,11,1,7,1,1,1,1,0,0,0,-96,1,6,1,21039538,0,110,0,0,21.2231,384,[110 96 6 0 0 0 0 0 0 0 0 0 -1 -17 0 -17 1 -18 2 -18 1 -18 2 -17 2 -17 2 -17 3 -17 4 -17 4 -17 4 -17 5 -16 4 -16 4 -16 4 -16 4 -15 4 -15 4 -14 4 -15 4 -15 4 -15 4 -14 4 -14 4 -14 4 -14 0 0 3 -13 3 -14 3 -13 2 -13 2 -13 2 -13 2 -13 1 -13 1 -13 1 -13 1 -13 0 -13 1 -13 0 -13 0 -13 0 -13 -1 -13 -1 -13 -1 -13 -2 -13 -2 -13 -2 -13 -2 -13 -2 -12 -3 -13 -2 -13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-59,11,1,7,1,1,1,1,0,0,0,-96,1,6,1,22043782,0,110,0,0,22.2273,384,[110 96 6 0 0 0 0 0 0 0 0 0 -8 -17 -7 -16 -7 -17 -6 -17 -6 -17 -5 -17 -5 -17 -4 -17 -4 -17 -3 -17 -3 -17 -3 -18 -2 -17 -2 -17 -2 -16 -3 -17 -2 -15 -2 -16 -2 -15 -2 -16 -2 -15 -2 -15 -2 -15 -3 -14 -2 -14 -2 -14 0 0 -3 -14 -3 -14 -3 -13 -4 -14 -4 -13 -4 -13 -4 -13 -5 -13 -5 -13 -5 -13 -6 -12 -6 -12 -6 -12 -6 -11 -6 -12 -6 -11 -7 -12 -7 -11 -7 -11 -8 -11 -8 -11 -8 -11 -8 -11 -8 -11 -8 -11 -8 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-59,11,1,7,1,1,1,1,0,0,0,-96,1,6,1,23042208,0,110,0,0,23.2258,384,[110 96 6 0 0 0 0 0 0 0 0 0 3 16 2 17 1 17 0 18 0 17 0 17 -1 17 -1 17 -2 17 -2 16 -2 16 -2 16 -3 16 -3 16 -3 16 -3 15 -3 15 -3 14 -3 15 -3 15 -3 14 -3 14 -3 13 -3 14 -2 13 -2 14 0 0 -2 13 -2 13 -2 13 -1 12 -1 13 -1 12 -1 12 -1 12 0 12 0 12 0 12 1 12 1 12 1 12 1 12 2 12 2 12 2 12 2 12 2 12 3 12 2 12 3 11 3 11 3 11 4 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-56,11,1,6,1,1,1,1,0,0,0,-96,1,6,1,24044372,0,110,0,0,24.2279,384,[110 96 6 0 0 0 0 0 0 0 0 0 9 -20 9 -19 10 -19 10 -18 11 -19 11 -17 12 -17 12 -17 12 -17 13 -16 13 -16 13 -15 13 -15 13 -15 12 -15 13 -14 11 -14 12 -14 11 -13 12 -14 12 -13 11 -14 11 -13 11 -13 11 -13 10 -13 0 0 9 -13 9 -13 9 -13 8 -14 8 -13 8 -14 8 -14 7 -14 7 -14 6 -14 6 -14 5 -14 6 -15 6 -15 5 -15 4 -14 5 -15 4 -15 4 -14 3 -15 3 -15 2 -15 3 -16 2 -15 2 -15 2 -15 0 0 0 0 0 0 0 0 0 0 ]
