type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-57,11,1,6,1,1,1,1,0,0,0,-94,1,6,1,15037229,0,110,0,0,15.2228,384,[110 96 6 0 0 0 0 0 0 0 0 0 11 -20 12 -19 13 -19 14 -19 13 -18 14 -18 14 -17 15 -16 14 -16 15 -15 15 -15 15 -15 15 -15 15 -14 15 -14 15 -13 14 -13 14 -13 15 -13 14 -13 14 -12 13 -13 13 -12 13 -13 13 -12 13 -12 0 0 12 -12 12 -13 11 -13 10 -12 10 -13 10 -13 9 -13 10 -13 9 -13 8 -13 8 -13 8 -13 7 -13 7 -14 7 -14 6 -14 7 -14 6 -15 6 -14 5 -15 5 -15 5 -15 5 -15 4 -15 5 -15 4 -15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-60,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,16035859,0,110,0,0,16.2214,384,[110 96 6 0 0 0 0 0 0 0 0 0 17 -7 17 -7 17 -6 18 -6 18 -6 17 -5 17 -4 17 -4 18 -4 17 -3 17 -2 18 -2 17 -1 17 -1 17 -2 16 -1 16 -2 16 -1 16 -1 16 -2 15 -2 15 -2 15 -1 14 -1 14 -1 14 -2 0 0 14 -2 14 -2 13 -3 13 -3 13 -3 13 -3 13 -3 12 -4 12 -4 12 -4 12 -4 12 -4 12 -5 12 -5 12 -6 11 -6 12 -6 11 -6 11 -6 11 -7 11 -7 10 -7 11 -7 11 -7 11 -7 10 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-57,11,1,6,1,1,1,1,0,0,0,-94,1,6,1,17036441,0,110,0,0,17.222,384,[110 96 6 0 0 0 0 0 0 0 0 0 -1 20 -2 20 -3 20 -4 20 -4 20 -4 19 -5 19 -5 19 -6 19 -6 19 -6 18 -6 18 -7 17 -7 17 -7 17 -7 17 -6 16 -7 16 -6 16 -6 16 -7 15 -6 16 -6 15 -5 14 -6 15 -5 15 0 0 -5 14 -5 14 -4 14 -4 14 -3 14 -3 14 -3 14 -2 14 -2 14 -2 14 -2 14 -1 14 -1 14 -1 14 0 14 0 14 1 14 1 13 1 13 1 13 1 13 1 13 2 13 2 13 2 13 3 13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-57,11,1,6,1,1,1,1,0,0,0,-94,1,6,1,18041247,0,110,0,0,18.2268,384,[110 96 6 0 0 0 0 0 0 0 0 0 19 -7 19 -6 19 -6 20 -5 20 -4 19 -4 20 -4 19 -3 19 -3 19 -2 19 -1 19 -1 19 0 18 -1 18 -1 18 -1 17 -1 17 -1 17 0 17 -1 16 0 17 -1 16 -1 16 -1 16 -1 15 -1 0 0 15 -2 15 -2 14 -2 14 -3 14 -3 14 -3 14 -3 13 -4 13 -4 13 -4 13 -4 13 -5 13 -5 13 -5 13 -5 12 -6 13 -6 12 -6 12 -7 12 -7 12 -7 12 -8 12 -7 12 -7 11 -8 11 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-58,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,19038386,0,110,0,0,19.2239,384,[110 96 6 0 0 0 0 0 0 0 0 0 19 4 19 4 19 6 19 6 19 6 18 7 18 7 18 7 18 8 17 8 17 9 17 8 16 9 16 9 15 9 15 9 15 9 15 8 14 9 14 8 14 8 14 8 14 7 13 8 14 7 14 7 0 0 13 6 13 7 13 7 13 6 12 5 13 5 13 5 13 4 13 4 13 4 13 4 13 3 13 3 13 3 13 3 13 2 14 2 13 2 14 1 13 1 13 1 13 1 14 0 14 0 13 0 13 0 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-58,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,20041914,0,110,0,0,20.2275,384,[110 96 6 0 0 0 0 0 0 0 0 0 -18 -12 -17 -13 -16 -13 -16 -14 -16 -14 -15 -14 -15 -15 -14 -15 -14 -15 -13 -15 -13 -16 -13 -16 -12 -16 -12 -16 -12 -15 -11 -15 -11 -15 -11 -15 -10 -14 -11 -14 -11 -14 -11 -14 -10 -14 -10 -13 -10 -14 -11 -13 0 0 -11 -12 -11 -12 -10 -12 -11 -11 -11 -11 -11 -11 -11 -11 -11 -10 -11 -10 -11 -10 -11 -9 -12 -9 -11 -9 -12 -9 -12 -9 -12 -8 -12 -8 -12 -8 -12 -7 -13 -7 -13 -7 -13 -7 -13 -7 -13 -7 -13 -7 -14 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-60,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,21042581,0,110,0,0,21.2281,384,[110 96 6 0 0 0 0 0 0 0 0 0 -10 15 -10 15 -11 15 -11 15 -12 14 -12 14 -12 14 -12 13 -13 13 -13 12 -13 12 -13 12 -13 11 -13 11 -13 11 -13 11 -13 11 -12 11 -12 10 -12 11 -12 10 -12 10 -12 10 -11 10 -11 10 -11 10 0 0 -10 10 -10 10 -10 10 -9 10 -9 10 -9 10 -9 10 -8 10 -8 10 -8 11 -8 11 -7 11 -7 11 -7 11 -6 11 -6 11 -6 11 -6 11 -5 11 -5 11 -5 12 -5 11 -5 12 -4 12 -4 12 -4 12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-60,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,22042596,0,110,0,0,22.2282,384,[110 96 6 0 0 0 0 0 0 0 0 0 1 18 0 18 -1 19 -1 18 -2 19 -2 18 -2 18 -3 17 -3 18 -4 17 -4 17 -4 17 -5 16 -5 16 -5 16 -5 16 -4 15 -5 15 -5 15 -5 15 -4 14 -5 14 -4 14 -4 14 -4 14 -4 14 0 0 -3 13 -3 14 -3 13 -2 13 -2 13 -2 13 -2 13 -2 13 -1 12 -1 13 -1 13 0 13 0 12 0 13 1 12 1 12 1 12 1 12 1 12 2 12 2 12 2 12 2 13 3 12 3 12 3 12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-58,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,23045169,0,110,0,0,23.2307,384,[110 96 6 0 0 0 0 0 0 0 0 0 -5 -21 -4 -21 -3 -21 -3 -21 -3 -21 -3 -21 -2 -20 -1 -21 -1 -20 0 -20 0 -20 0 -20 1 -19 1 -19 1 -19 1 -19 1 -19 0 -18 1 -18 1 -18 0 -17 1 -18 0 -17 1 -16 0 -16 0 -17 0 0 0 -16 -1 -15 -1 -15 -2 -15 -2 -15 -2 -15 -2 -15 -3 -15 -2 -14 -3 -14 -4 -14 -4 -14 -4 -14 -4 -14 -5 -14 -5 -14 -5 -14 -6 -14 -5 -13 -7 -13 -6 -13 -7 -13 -7 -13 -7 -13 -7 -13 -7 -13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-60,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,24045065,0,110,0,0,24.2306,384,[110 96 6 0 0 0 0 0 0 0 0 0 -11 15 -11 14 -12 15 -13 14 -13 14 -13 13 -13 13 -13 12 -14 12 -14 12 -14 11 -14 11 -14 11 -14 10 -14 10 -14 10 -13 10 -13 10 -13 9 -13 9 -13 9 -13 9 -12 9 -12 9 -12 9 -12 9 0 0 -11 9 -11 9 -11 9 -10 10 -10 9 -10 9 -10 9 -9 10 -9 10 -9 10 -9 10 -8 10 -8 10 -8 10 -8 10 -7 10 -7 11 -6 11 -6 11 -6 11 -6 11 -6 11 -6 12 -6 12 -5 12 -5 12 0 0 0 0 0 0 0 0 0 0 ]
