type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-54,11,1,6,1,1,1,1,0,0,0,-96,1,6,1,16036502,0,110,0,0,16.2217,384,[110 96 6 0 0 0 0 0 0 0 0 0 -19 -12 -20 -13 -19 -13 -19 -14 -18 -15 -18 -15 -17 -15 -16 -15 -16 -16 -15 -15 -15 -16 -15 -16 -14 -16 -14 -15 -13 -16 -13 -15 -14 -15 -13 -14 -12 -15 -12 -14 -12 -14 -12 -14 -12 -13 -12 -13 -12 -13 -12 -12 0 0 -12 -12 -12 -11 -12 -11 -12 -11 -13 -11 -13 -10 -12 -10 -13 -9 -13 -8 -13 -8 -13 -8 -13 -8 -13 -7 -14 -7 -13 -7 -14 -7 -14 -6 -14 -6 -13 -5 -14 -5 -14 -5 -14 -5 -14 -4 -15 -4 -14 -4 -15 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-54,11,1,6,1,1,1,1,0,0,0,-96,1,6,1,17036269,0,110,0,0,17.2214,384,[110 96 6 0 0 0 0 0 0 0 0 0 -22 -12 -22 -12 -23 -14 -21 -14 -21 -15 -20 -15 -20 -15 -19 -15 -19 -16 -18 -16 -17 -17 -17 -17 -16 -17 -16 -17 -16 -16 -15 -17 -15 -15 -15 -15 -14 -15 -14 -15 -14 -15 -14 -14 -14 -15 -14 -14 -13 -14 -14 -14 0 0 -14 -12 -14 -12 -13 -12 -14 -11 -14 -10 -14 -11 -14 -10 -14 -9 -14 -9 -15 -9 -14 -8 -15 -8 -15 -8 -15 -7 -15 -8 -15 -7 -15 -7 -15 -6 -15 -6 -16 -5 -16 -5 -16 -5 -17 -5 -16 -5 -16 -5 -16 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-55,11,1,7,1,1,1,1,0,0,0,-96,1,6,1,18036727,0,110,0,0,18.2219,384,[110 96 6 0 0 0 0 0 0 0 0 0 -13 -22 -12 -22 -11 -23 -10 -23 -9 -24 -9 -23 -8 -23 -7 -23 -7 -23 -6 -23 -6 -23 -5 -22 -5 -23 -5 -22 -4 -22 -4 -21 -4 -21 -4 -20 -4 -20 -4 -20 -4 -19 -4 -19 -4 -19 -4 -19 -4 -19 -4 -19 0 0 -4 -17 -6 -18 -5 -17 -5 -17 -6 -16 -6 -16 -6 -16 -6 -16 -6 -16 -7 -15 -8 -15 -8 -15 -8 -14 -8 -14 -8 -14 -8 -14 -8 -14 -10 -14 -9 -14 -10 -14 -11 -14 -11 -13 -11 -14 -11 -13 -11 -13 -11 -12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-55,11,1,7,1,1,1,1,0,0,0,-96,1,6,1,19042338,0,110,0,0,19.2275,384,[110 96 6 0 0 0 0 0 0 0 0 0 -17 -19 -16 -19 -16 -20 -15 -20 -15 -20 -14 -20 -13 -21 -13 -21 -12 -21 -12 -21 -12 -20 -11 -20 -11 -20 -11 -21 -10 -20 -10 -20 -9 -19 -10 -19 -9 -18 -9 -18 -9 -18 -9 -18 -9 -17 -10 -17 -9 -17 -10 -17 0 0 -10 -16 -10 -15 -10 -15 -10 -15 -10 -14 -10 -14 -11 -13 -11 -13 -11 -13 -12 -12 -12 -11 -12 -12 -12 -11 -13 -11 -13 -11 -13 -11 -13 -10 -13 -10 -13 -10 -14 -10 -14 -9 -14 -9 -14 -8 -15 -8 -14 -8 -15 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-55,11,1,7,1,1,1,1,0,0,0,-96,1,6,1,20043401,0,110,0,0,20.2286,384,[110 96 6 0 0 0 0 0 0 0 0 0 8 23 7 23 6 24 5 23 5 24 5 23 4 23 3 23 3 23 3 23 2 23 1 23 1 22 0 21 1 21 0 21 1 20 1 21 1 20 1 20 1 19 1 19 1 19 1 18 1 18 2 18 0 0 2 17 2 17 3 16 3 16 3 16 4 16 4 15 4 15 4 15 5 15 5 15 5 15 6 14 6 14 7 14 7 14 7 14 8 13 8 14 8 13 8 13 8 13 9 13 9 12 10 13 10 12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-55,11,1,7,1,1,1,1,0,0,0,-96,1,6,1,21044152,0,110,0,0,21.2294,384,[110 96 6 0 0 0 0 0 0 0 0 0 9 22 9 22 7 22 6 23 6 23 6 23 4 23 4 23 3 23 3 22 3 22 3 22 2 22 2 22 2 21 1 21 1 21 1 20 2 20 1 19 1 19 1 19 2 18 2 18 2 18 3 17 0 0 2 17 2 17 3 16 3 16 4 16 3 16 4 15 4 15 5 15 5 15 6 15 6 14 6 14 6 14 7 14 7 14 7 13 8 13 8 14 8 13 8 13 8 13 9 12 9 12 10 12 10 12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-55,11,1,7,1,1,1,1,0,0,0,-96,1,6,1,22048144,0,110,0,0,22.2334,384,[110 96 6 0 0 0 0 0 0 0 0 0 9 -21 9 -21 9 -20 10 -19 11 -19 11 -19 11 -18 11 -18 12 -18 12 -17 13 -17 13 -16 13 -16 13 -15 13 -15 12 -15 12 -14 11 -14 12 -14 12 -14 11 -14 11 -14 11 -14 11 -13 11 -13 10 -13 0 0 9 -13 9 -13 9 -13 8 -13 8 -13 8 -13 7 -13 7 -13 7 -14 6 -13 6 -13 6 -14 6 -14 5 -14 5 -14 4 -14 4 -14 4 -14 4 -14 3 -15 3 -15 3 -15 3 -14 2 -15 2 -15 2 -15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-55,11,1,7,1,1,1,1,0,0,0,-96,1,6,1,23046550,0,110,0,0,23.2317,384,[110 96 6 0 0 0 0 0 0 0 0 0 20 8 20 8 20 9 19 10 19 10 18 10 18 11 18 11 18 11 17 11 17 12 16 12 16 12 15 12 15 12 14 12 14 12 14 11 14 11 14 11 13 10 14 10 13 10 13 10 13 9 13 9 0 0 13 8 13 8 13 7 13 7 12 6 13 6 13 6 13 6 13 5 13 5 13 5 13 4 14 4 14 4 13 4 14 3 14 3 14 2 14 2 14 2 14 1 14 1 14 1 14 0 14 0 14 0 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-55,11,1,7,1,1,1,1,0,0,0,-96,1,6,1,24047588,0,110,0,0,24.2328,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 0 21 1 21 1 21 2 21 2 21 2 21 3 20 4 21 4 20 5 19 5 19 6 19 6 19 6 18 5 18 5 17 5 17 5 17 5 17 4 17 4 16 4 16 4 16 4 16 4 15 4 0 0 15 2 15 2 15 2 15 1 14 1 15 0 14 0 14 0 14 -1 14 -1 14 -1 14 -1 14 -2 14 -2 14 -3 14 -3 14 -3 14 -4 14 -4 13 -5 13 -5 13 -5 13 -5 13 -5 13 -5 13 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-55,11,1,7,1,1,1,1,0,0,0,-96,1,6,1,25044328,0,110,0,0,25.2295,384,[110 96 6 0 0 0 0 0 0 0 0 0 -18 14 -18 13 -18 12 -19 12 -19 12 -19 11 -19 10 -19 10 -20 10 -20 9 -19 9 -19 8 -19 8 -19 8 -19 8 -19 7 -18 6 -17 6 -17 7 -17 7 -17 7 -17 6 -16 6 -16 6 -16 6 -15 7 0 0 -15 7 -15 7 -15 7 -14 7 -13 7 -13 8 -13 8 -13 8 -13 8 -12 8 -12 9 -12 9 -12 9 -11 9 -11 9 -11 10 -10 10 -9 10 -10 11 -9 10 -9 11 -10 10 -9 11 -9 11 -9 12 -8 12 0 0 0 0 0 0 0 0 0 0 ]
