type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-54,11,1,6,1,1,1,1,0,0,0,-94,1,6,1,14038490,0,110,0,0,14.2223,384,[110 96 6 0 0 0 0 0 0 0 0 0 7 16 7 16 6 17 5 17 6 17 5 17 4 17 4 17 4 17 4 17 3 17 2 17 3 16 2 17 2 16 2 17 2 16 2 16 2 15 2 16 2 15 2 15 2 15 2 15 2 15 2 14 0 0 3 14 3 14 3 14 3 14 4 13 4 14 4 13 5 13 4 13 5 13 5 13 5 13 5 13 6 13 6 13 6 12 6 13 6 12 6 13 7 12 7 12 7 12 8 13 8 12 8 12 8 12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-55,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,15038192,0,110,0,0,15.222,384,[110 96 6 0 0 0 0 0 0 0 0 0 -15 13 -16 12 -17 12 -17 11 -18 11 -17 10 -18 9 -17 9 -18 8 -18 8 -18 8 -17 8 -18 8 -18 7 -17 6 -18 7 -17 7 -17 7 -17 7 -17 6 -17 6 -16 6 -16 6 -15 7 -16 7 -15 6 0 0 -14 7 -15 6 -14 7 -14 7 -14 7 -14 7 -14 7 -14 8 -13 8 -12 9 -13 9 -13 9 -13 9 -12 9 -12 10 -12 10 -12 10 -11 10 -12 10 -11 10 -11 10 -12 11 -12 11 -11 11 -11 12 -10 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-55,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,16036328,0,110,0,0,16.2201,384,[110 96 6 0 0 0 0 0 0 0 0 0 19 -6 19 -6 19 -5 19 -5 20 -4 19 -4 19 -3 19 -3 19 -2 19 -2 18 -2 19 -2 19 -1 19 -1 19 -1 18 0 18 0 17 0 17 0 17 0 17 -1 17 -1 16 -1 16 -1 16 -1 15 -1 0 0 15 -1 16 -1 16 -2 15 -2 15 -2 15 -2 15 -3 15 -3 15 -3 14 -4 15 -4 15 -4 14 -4 15 -5 14 -5 14 -5 15 -5 14 -6 14 -6 14 -6 14 -7 14 -6 14 -7 14 -7 13 -7 14 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-55,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,17041168,0,110,0,0,17.225,384,[110 96 6 0 0 0 0 0 0 0 0 0 -10 -19 -10 -19 -9 -19 -8 -19 -8 -19 -7 -19 -6 -19 -6 -19 -6 -20 -5 -19 -5 -19 -4 -19 -4 -19 -5 -19 -4 -19 -4 -19 -4 -18 -4 -18 -4 -18 -3 -18 -3 -18 -4 -18 -4 -17 -4 -17 -4 -17 -3 -17 0 0 -4 -16 -4 -16 -5 -16 -5 -16 -5 -15 -5 -16 -5 -15 -6 -15 -6 -15 -7 -15 -6 -15 -7 -14 -7 -14 -7 -14 -7 -14 -8 -14 -8 -14 -8 -14 -8 -14 -9 -14 -8 -14 -9 -13 -9 -14 -9 -13 -9 -14 -9 -13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-55,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,18038399,0,110,0,0,18.2222,384,[110 96 6 0 0 0 0 0 0 0 0 0 -17 12 -16 11 -18 12 -17 10 -19 10 -17 9 -17 9 -18 8 -18 9 -19 8 -19 6 -18 6 -19 6 -18 6 -18 6 -18 6 -17 6 -17 6 -17 6 -17 6 -17 6 -17 6 -16 5 -16 5 -16 5 -15 5 0 0 -15 6 -15 7 -15 6 -15 7 -14 6 -14 7 -14 7 -14 7 -14 7 -14 8 -14 7 -14 8 -14 8 -13 8 -13 9 -12 9 -13 9 -12 9 -12 10 -12 10 -12 10 -12 10 -13 11 -12 10 -12 10 -12 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-55,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,19042826,0,110,0,0,19.2267,384,[110 96 6 0 0 0 0 0 0 0 0 0 19 -5 19 -4 20 -5 20 -3 20 -4 19 -3 19 -2 19 -2 19 -1 19 -1 18 -1 18 0 19 0 18 0 18 0 18 1 17 1 17 0 17 0 17 0 17 1 17 0 16 0 16 0 16 0 16 0 0 0 15 -1 16 -1 15 -1 15 -1 15 -1 16 -1 15 -1 15 -2 14 -2 15 -3 15 -3 15 -3 15 -4 15 -4 15 -4 14 -4 15 -4 14 -4 15 -5 14 -5 14 -5 14 -6 15 -6 14 -6 14 -6 14 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-55,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,20040484,0,110,0,0,20.2243,384,[110 96 6 0 0 0 0 0 0 0 0 0 6 19 5 19 5 19 4 19 4 19 3 18 2 19 2 19 1 19 1 19 1 19 1 18 1 18 1 18 1 18 0 18 0 17 0 17 0 17 0 17 0 17 0 17 0 17 0 16 1 16 0 16 0 0 1 16 1 16 2 15 1 15 2 14 2 15 2 15 3 15 3 15 3 15 3 14 4 14 4 14 5 14 4 14 5 14 6 14 5 14 5 14 5 14 6 14 6 14 7 13 7 13 7 14 7 13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-55,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,21044147,0,110,0,0,21.228,384,[110 96 6 0 0 0 0 0 0 0 0 0 20 0 19 0 20 1 19 2 20 2 18 2 19 3 18 4 19 3 19 4 18 5 17 5 18 5 18 5 17 5 18 5 16 5 16 4 16 4 17 4 16 5 16 4 16 4 16 4 16 4 15 4 0 0 15 3 16 3 15 2 15 2 15 1 15 2 15 1 15 1 14 0 15 1 15 0 15 0 15 0 15 -1 15 -1 14 -2 16 -2 15 -2 15 -2 15 -3 15 -2 15 -3 15 -3 15 -4 15 -3 15 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-55,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,22048622,0,110,0,0,22.2324,384,[110 96 6 0 0 0 0 0 0 0 0 0 16 10 16 11 16 12 16 12 15 12 14 12 13 13 14 13 13 14 13 13 12 14 12 14 12 14 12 14 11 14 11 14 10 14 10 13 11 13 11 13 10 13 10 13 10 12 10 12 10 12 10 12 0 0 10 12 10 11 10 11 10 10 10 10 11 10 11 10 11 10 10 10 11 10 11 9 11 9 12 9 12 9 11 9 12 9 12 8 12 8 12 8 12 8 13 8 13 7 13 7 13 7 13 7 13 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-55,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,23043686,0,110,0,0,23.2275,384,[110 96 6 0 0 0 0 0 0 0 0 0 18 -8 18 -8 19 -7 18 -7 20 -6 18 -5 18 -5 19 -4 19 -4 19 -3 18 -3 18 -2 18 -2 18 -2 18 -2 18 -2 17 -2 17 -2 17 -2 17 -2 17 -2 17 -3 16 -2 16 -2 16 -2 16 -2 0 0 15 -3 16 -3 15 -3 15 -4 15 -4 14 -4 14 -4 15 -4 14 -5 15 -6 14 -5 14 -5 14 -5 14 -6 13 -6 13 -7 14 -7 13 -7 13 -7 13 -8 13 -8 13 -9 14 -9 14 -8 13 -8 13 -8 0 0 0 0 0 0 0 0 0 0 ]
